bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
4636,358.49200439453125,390.4868774414063,0.9999258518218994,377.1704406738281,414.03314208984375,0.9999597072601318,389.0279541015625,400.2411193847656,0.9999935626983644,396.5827026367188,422.2318115234375,0.9999351501464844,401.23626708984375,394.630615234375,0.999993085861206,485.8867492675781,402.4656677246094,0.9999995231628418,CDKL_OLR_SS1_CD3
4637,359.2206726074219,382.43951416015625,0.9999767541885376,376.760498046875,408.0581665039063,0.999982476234436,389.1923522949219,394.6004333496094,0.9999986886978148,393.0076599121094,417.5364379882813,0.9999371767044068,400.59423828125,391.6114501953125,0.9999862909317015,482.9305725097656,403.7209167480469,0.9999997615814208,CDKL_OLR_SS1_CD3
4638,361.3289489746094,377.81439208984375,0.9999774694442748,378.022705078125,404.3463745117188,0.9999929666519164,391.5791931152344,390.9986267089844,0.9999974966049194,391.66595458984375,414.6334228515625,0.9999808073043824,402.359130859375,390.2984008789063,0.9999954700469972,481.3778991699219,404.1309509277344,0.9999996423721312,CDKL_OLR_SS1_CD3
4639,363.8532104492188,372.1023254394531,0.999996304512024,378.09765625,400.3849487304688,0.9999812841415404,392.2868347167969,386.8723449707031,0.9999994039535522,391.76666259765625,412.2920227050781,0.999990463256836,403.693115234375,388.3385314941406,0.9999970197677612,480.2651672363281,404.3996887207031,0.9999994039535522,CDKL_OLR_SS1_CD3
4640,367.7985534667969,367.7818603515625,0.9999771118164062,381.3499450683594,397.1142578125,0.999984860420227,394.60791015625,383.2942504882813,0.9999979734420776,393.39056396484375,410.8265075683594,0.9999699592590332,406.3043212890625,387.5873107910156,0.999991536140442,479.8549499511719,404.7207336425781,0.9999992847442628,CDKL_OLR_SS1_CD3
4641,368.5157165527344,366.2963562011719,0.9999862909317015,380.5085754394531,395.4088439941406,0.9999841451644896,395.7082824707031,382.8349609375,0.9999977350234984,393.5256042480469,409.3769226074219,0.9999419450759888,407.9403076171875,387.7018127441406,0.9999896287918092,480.0570983886719,404.7467956542969,0.9999994039535522,CDKL_OLR_SS1_CD3
4642,367.109619140625,364.9803161621094,0.9999959468841552,379.0482177734375,394.2391052246094,0.9999799728393556,395.0816345214844,381.55902099609375,0.99999737739563,393.65380859375,409.7042541503906,0.9999436140060424,407.3522338867188,387.1124267578125,0.9999765157699584,480.373046875,404.9633483886719,0.9999994039535522,CDKL_OLR_SS1_CD3
4643,365.3379821777344,363.9920349121094,0.9999979734420776,377.1237182617188,392.6643371582031,0.9999847412109376,391.0885620117188,379.3443298339844,0.9999969005584716,392.043701171875,408.5413818359375,0.9999473094940186,404.8637390136719,384.5655212402344,0.9999792575836182,479.8221130371094,405.5178833007813,0.9999991655349731,CDKL_OLR_SS1_CD3
4644,361.7041320800781,362.61614990234375,0.9999984502792358,376.2085266113281,392.5496215820313,0.9999895095825196,390.9894104003906,379.5506286621094,0.9999970197677612,391.8155822753906,408.373046875,0.9999531507492064,405.245361328125,384.99700927734375,0.9999641180038452,479.7195739746094,405.6270446777344,0.9999990463256836,CDKL_OLR_SS1_CD3
4645,359.555908203125,361.6124572753906,0.9999961853027344,374.4549865722656,391.3900451660156,0.9999960660934448,388.346923828125,377.9553833007813,0.9999979734420776,389.9800720214844,408.3126525878906,0.999968647956848,402.7663269042969,382.3780517578125,0.9999877214431764,479.7398681640625,405.5754089355469,0.9999990463256836,CDKL_OLR_SS1_CD3
4646,359.0975341796875,360.51861572265625,0.999997615814209,374.1506958007813,390.4685363769531,0.9999966621398926,387.8701477050781,376.6708984375,0.9999961853027344,390.5545959472656,408.51556396484375,0.9999616146087646,403.3959045410156,381.6414794921875,0.999988317489624,479.5581359863281,405.3931884765625,0.9999991655349731,CDKL_OLR_SS1_CD3
4647,355.28228759765625,361.7306518554688,0.9999990463256836,372.7495727539063,389.5747680664063,0.9999982118606568,385.2226257324219,375.336181640625,0.999986171722412,389.2271118164063,407.7124938964844,0.9999741315841676,402.1142272949219,380.3248291015625,0.9999880790710448,479.2691345214844,405.47454833984375,0.999998927116394,CDKL_OLR_SS1_CD3
4648,354.9276123046875,362.7942810058594,0.9999991655349731,372.455078125,389.53509521484375,0.999997854232788,383.5398559570313,375.5320129394531,0.9999886751174928,389.5400085449219,407.5411987304688,0.999971866607666,402.5225524902344,380.0951232910156,0.9999866485595704,479.2111511230469,406.0086364746094,0.9999985694885254,CDKL_OLR_SS1_CD3
4649,353.48065185546875,362.4404296875,0.9999986886978148,372.3087768554688,389.4085998535156,0.9999979734420776,383.938232421875,375.5379638671875,0.9999845027923584,389.7660217285156,407.4246215820313,0.9999737739562988,402.23583984375,380.00396728515625,0.999988317489624,479.150146484375,405.3169250488281,0.9999986886978148,CDKL_OLR_SS1_CD3
4650,352.8094787597656,362.5146789550781,0.9999984502792358,372.1483459472656,389.6905517578125,0.999997615814209,383.8940124511719,375.8415222167969,0.9999825954437256,389.6826171875,407.6597290039063,0.999969720840454,402.4240417480469,380.5407104492188,0.9999849796295166,479.5900573730469,405.4497375488281,0.999998927116394,CDKL_OLR_SS1_CD3
4652,350.9707946777344,361.7691955566406,0.9999934434890748,371.766357421875,389.2277526855469,0.9999977350234984,383.5234680175781,375.6673889160156,0.9999898672103882,389.4564514160156,407.69378662109375,0.999964952468872,402.2385864257813,379.942138671875,0.9999890327453612,480.6795043945313,404.7354736328125,0.9999994039535522,CDKL_OLR_SS1_CD3
4654,350.9980773925781,361.6876831054688,0.9999943971633912,371.71917724609375,389.0947570800781,0.9999980926513672,383.5695190429688,375.6724548339844,0.9999902248382568,389.42864990234375,407.6307067871094,0.999969244003296,402.772705078125,380.4148864746094,0.9999879598617554,481.9581604003906,403.8546752929688,0.9999996423721312,CDKL_OLR_SS1_CD3
4655,352.1490478515625,360.5073852539063,0.9999959468841552,372.268310546875,389.1782531738281,0.9999983310699464,385.1768493652344,375.7245788574219,0.9999878406524658,389.3307495117188,407.7105712890625,0.9999778270721436,402.5502014160156,380.29095458984375,0.9999885559082032,482.5547180175781,403.8294067382813,0.9999996423721312,CDKL_OLR_SS1_CD3
4656,352.51123046875,359.8164978027344,0.9999970197677612,372.708251953125,390.0184631347656,0.9999985694885254,386.3645935058594,376.1486511230469,0.9999951124191284,389.5859680175781,407.4803466796875,0.9999772310256958,402.4500122070313,380.3106384277344,0.9999918937683104,483.1638793945313,403.8182678222656,0.9999997615814208,CDKL_OLR_SS1_CD3
4657,353.1174011230469,361.05322265625,0.9999983310699464,373.5301208496094,391.62158203125,0.9999974966049194,387.54437255859375,377.324462890625,0.9999984502792358,390.2918090820313,408.1126708984375,0.9999701976776124,402.38226318359375,380.63970947265625,0.999992847442627,483.547607421875,403.7016906738281,0.9999997615814208,CDKL_OLR_SS1_CD3
4658,354.69390869140625,364.40338134765625,0.9999995231628418,376.7513122558594,394.2106628417969,0.9999699592590332,391.3546142578125,380.058837890625,0.9999984502792358,392.8475646972656,409.7416076660156,0.999964714050293,404.4937438964844,382.3711242675781,0.9999842643737792,484.5646667480469,403.65814208984375,0.9999997615814208,CDKL_OLR_SS1_CD3
4659,360.0556640625,380.1893005371094,0.9999884366989136,388.81549072265625,405.7865295410156,0.9999988079071044,400.05218505859375,392.2647705078125,0.9999920129776,404.0929260253906,414.07122802734375,0.999977707862854,411.42327880859375,389.4981689453125,0.9999675750732422,490.193603515625,403.8291015625,0.9999994039535522,CDKL_OLR_SS1_CD3
4660,363.7615051269531,390.168212890625,0.9999954700469972,391.6746520996094,412.9386596679688,0.9999390840530396,403.7810668945313,398.5853271484375,0.9999970197677612,412.8761291503906,418.0330200195313,0.9999526739120485,413.9162902832031,393.1382751464844,0.999941349029541,492.4773559570313,403.7934875488281,0.9999992847442628,CDKL_OLR_SS1_CD3
4661,365.0973205566406,400.356689453125,0.9996604919433594,397.4645080566406,419.1795959472656,0.9999593496322632,404.8953552246094,402.1187744140625,0.999997854232788,414.5875854492188,421.0267028808594,0.9999538660049438,413.30609130859375,397.4306335449219,0.9999845027923584,493.6693115234375,403.8806762695313,0.9999990463256836,CDKL_OLR_SS1_CD3
4662,365.7433166503906,404.7315368652344,0.6590287685394287,395.5854187011719,424.56732177734375,0.9994103908538818,403.0683898925781,408.3346252441406,0.999961256980896,417.5466003417969,423.2040710449219,0.9999197721481324,413.4058532714844,398.8425903320313,0.999887228012085,495.55181884765625,404.362060546875,0.999998927116394,CDKL_OLR_SS1_CD3
4663,363.2804260253906,405.9434814453125,0.0978026539087295,392.6591491699219,426.780517578125,0.9986057877540588,400.57177734375,411.4149475097656,0.9998557567596436,418.65570068359375,426.0736999511719,0.9998633861541748,412.2897033691406,400.9764099121094,0.9997689127922058,496.9190979003906,403.7398071289063,0.9999995231628418,CDKL_OLR_SS1_CD3
4664,362.2935791015625,409.4617309570313,0.0772447809576988,392.4381103515625,428.1659851074219,0.9943179488182068,399.4018249511719,413.6130676269531,0.9998743534088136,420.69970703125,427.162353515625,0.9994995594024658,411.0443115234375,402.47406005859375,0.999756634235382,497.78997802734375,403.4823303222656,0.9999995231628418,CDKL_OLR_SS1_CD3
4665,366.731201171875,418.8176879882813,0.9998403787612916,393.0418090820313,429.86138916015625,0.9995552897453308,393.9390869140625,415.71337890625,0.9998739957809448,416.1062622070313,427.72650146484375,0.9997909665107728,406.8653564453125,402.8769836425781,0.9999518394470216,499.9906921386719,403.4345703125,0.9999995231628418,CDKL_OLR_SS1_CD3
4666,369.1200256347656,420.4410400390625,0.999986171722412,393.3664245605469,429.3119812011719,0.9999293088912964,391.8775634765625,414.7855529785156,0.9999229907989502,415.7862243652344,427.0303955078125,0.9998489618301392,405.9925231933594,401.0621948242188,0.9999674558639526,501.2716064453125,403.4351806640625,0.9999991655349731,CDKL_OLR_SS1_CD3
4667,369.0711059570313,422.7542419433594,0.999987244606018,394.4223937988281,428.49993896484375,0.9999816417694092,392.0271301269531,415.3972778320313,0.9999618530273438,415.0299682617188,426.8468322753906,0.999907612800598,406.55084228515625,400.3025512695313,0.9999576807022096,502.5059814453125,404.568359375,0.9999979734420776,CDKL_OLR_SS1_CD3
4668,366.5806579589844,425.8467102050781,0.9999868869781494,392.6102600097656,428.8165283203125,0.999982476234436,389.0225830078125,414.7864074707031,0.9999896287918092,413.2521362304688,428.1133728027344,0.9999326467514038,406.1917419433594,400.8992309570313,0.9999529123306274,502.9290771484375,405.4529113769531,0.9999972581863404,CDKL_OLR_SS1_CD3
4669,351.8543395996094,432.0958251953125,0.999998927116394,377.6262512207031,434.6606140136719,0.9999986886978148,373.4793395996094,421.6545104980469,0.9999979734420776,397.5827941894531,435.8738708496094,0.9999774694442748,390.7096557617188,407.1052551269531,0.9999556541442872,496.958251953125,405.3683471679688,0.9999991655349731,CDKL_OLR_SS1_CD3
